CGPA,Internships,Projects,AptitudeScore,CommunicationSkill,TechnicalSkill,Placed
6.685430534813131,1,3,42,1,2,0
9.278214378844623,2,3,95,1,6,1
8.293972738151323,0,3,79,8,5,0
7.693963178886665,0,2,73,8,2,0
5.702083881990965,0,4,79,6,1,0
5.701975341512912,0,5,66,4,8,0
5.261376254756898,3,1,52,2,2,0
8.897792655987208,0,4,84,2,7,1
7.705017552844439,3,3,72,9,9,1
8.186326600082205,3,4,45,5,9,0
5.092630224331111,0,5,63,4,8,0
9.364594334728974,0,1,58,1,9,0
8.745991883601897,1,1,55,7,2,0
5.955525998052242,2,5,79,3,6,0
5.818212352431953,0,5,67,6,4,0
5.825320294340452,1,3,72,5,4,0
6.3690900933179195,1,1,98,5,5,0
7.361403942345071,2,4,98,5,3,0
6.943752583889521,3,2,87,1,1,0
6.310531130891189,0,2,80,1,8,0
7.753338026250708,2,5,52,3,5,0
5.627722372934188,0,3,82,4,3,0
6.314650918408482,1,2,84,5,7,0
6.648628294821613,1,1,64,2,7,0
7.052314928976662,3,5,92,8,1,0
8.533291826268561,1,4,81,2,9,1
5.8985320197126185,1,5,75,9,2,0
7.3140549728612525,2,4,66,2,5,0
7.665865559879191,0,5,77,9,5,0
5.20902685723999,0,5,99,7,8,0
7.733951833556473,2,5,46,8,8,0
5.767358556592812,3,4,44,2,7,0
5.292732168433758,0,4,82,7,7,0
9.26998491764,1,5,84,6,6,1
9.345344148835517,0,2,97,4,6,1
8.637788066524076,1,3,96,7,9,1
6.370761961280168,3,3,90,4,6,0
5.4395245130287275,2,3,70,2,2,0
8.079048619304706,0,4,62,7,2,0
6.980686221828206,2,4,81,8,5,0
5.549172056801504,0,2,49,2,4,0
7.228296095500716,1,3,71,5,2,0
5.154748345018483,2,3,82,1,3,0
9.09194180935452,0,5,92,7,7,1
6.164509917200077,1,4,69,8,8,0
7.9813502795929185,2,3,78,6,6,1
6.402699842402349,2,2,70,5,5,0
7.340306095300148,0,2,57,6,1,0
7.460196257044759,0,3,75,2,8,1
5.831845049864872,0,4,41,1,3,0
9.363130824940514,1,2,53,7,6,0
8.488097705125016,0,5,52,7,3,0
9.227745237038851,2,2,68,2,7,1
9.02672307692442,2,1,51,2,7,0
7.690549904649883,0,1,78,1,9,1
9.148434057604026,0,4,41,8,5,0
5.398216259233638,3,3,71,8,8,0
5.881922880886154,2,4,52,1,8,0
5.203522800097422,1,4,85,8,1,0
6.463986488434689,3,4,66,9,5,0
6.749047803602669,0,4,88,4,3,0
6.221070642982531,0,5,80,1,1,0
8.729318791183681,2,5,56,1,4,0
6.605389970121152,0,2,79,3,8,0
6.264205293593213,1,1,70,5,3,0
7.442132374212118,2,4,73,5,2,0
5.634159012386432,0,2,99,9,9,0
8.609886413393179,2,1,63,2,5,0
5.335477896558968,0,3,84,2,7,0
9.440991214702327,0,5,74,6,2,0
8.475101461834958,0,1,87,9,9,1
5.894220566903776,1,3,45,1,9,0
5.024849527056211,1,1,58,9,4,0
8.669576428046753,2,5,69,9,4,0
8.180858047314278,0,5,46,9,6,0
8.280532256184443,0,2,49,5,6,0
8.470716560086755,1,4,80,9,1,0
5.333200932803407,0,1,71,4,9,0
6.613095778449226,1,1,73,2,2,0
5.521410767863084,0,3,67,6,5,0
8.883965416440171,2,5,99,4,9,1
7.804841570724011,0,1,54,6,4,0
6.489041111836921,0,5,69,3,3,0
5.286012576287106,3,1,76,6,7,0
6.39942044772048,1,2,68,2,6,0
6.463324949120362,0,4,61,2,8,0
8.283227802521289,0,1,43,9,3,0
7.869008621098459,3,5,59,7,5,0
8.99245734159347,3,2,71,3,4,0
7.124967163228772,1,1,75,1,4,0
5.538174106722358,3,3,89,8,4,0
8.209601542503478,2,4,43,6,8,0
8.423532718776038,3,1,66,7,6,1
7.525747389062733,2,2,56,9,3,0
8.469352309795525,1,3,51,5,5,0
7.222080183639759,1,2,61,1,6,1
7.3522977322189735,1,2,56,7,5,0
6.923934582613473,1,3,49,5,6,0
5.114386070348428,1,2,93,3,8,0
5.48551142146987,2,3,40,9,7,0
5.141431335590304,2,1,61,1,5,0
7.863846850687012,1,3,65,1,6,1
6.41460191484347,3,3,95,1,4,0
7.288568110241163,0,4,98,3,9,1
9.084049132667419,1,3,57,6,4,0
6.1218150311699375,3,3,89,3,1,0
6.846723153660334,0,1,53,8,7,0
8.399980123443719,1,4,86,2,7,1
6.029591744712301,1,5,68,9,4,0
5.346409594229568,2,1,51,3,3,0
6.303881538111956,0,1,75,5,8,0
5.72549579264302,0,5,98,8,5,0
9.18363943554158,3,3,74,2,7,1
8.636541708039877,2,2,91,6,4,0
7.850316904296905,2,4,51,5,4,0
8.921572655844729,2,2,46,9,8,0
8.616524346046015,2,5,68,5,8,1
5.839565264987161,0,1,50,2,2,0
9.0165154932049,0,1,72,5,2,0
7.427040088620428,1,4,45,4,3,0
8.633480698238282,1,1,86,7,3,0
9.032410849655719,2,1,54,6,1,0
6.431015637373387,2,4,71,2,3,0
5.495233660374545,2,4,90,5,6,0
6.025708231438737,1,5,50,7,8,0
6.921985048818153,3,1,97,7,6,0
8.681066446651219,3,1,62,5,5,0
8.873287624653546,1,5,65,9,4,0
5.031284587390358,1,3,73,4,3,0
7.2983628615990455,1,3,85,3,4,0
6.878349514169505,1,3,73,4,7,0
5.999485147118286,1,5,68,5,1,0
5.539394153001573,1,1,43,6,7,0
6.519268271316326,2,5,56,3,1,0
9.243093667606336,2,5,74,2,2,0
6.454413194093399,2,3,52,4,4,0
7.3345577978451475,2,2,80,5,1,0
8.1635853150283,1,1,78,4,9,1
6.636333210706823,3,3,54,3,6,0
9.373019372244324,0,2,94,8,1,0
9.331012827239501,1,2,68,4,1,0
6.133020331214139,0,4,68,2,6,0
7.237618276515734,3,1,50,2,4,0
6.353952394175463,2,2,91,1,4,0
6.281782224698604,3,3,71,4,6,0
5.165991263095398,1,4,41,9,7,0
7.743039502909536,2,1,86,7,9,1
7.262055604529877,1,5,53,7,5,0
5.231654380624952,2,3,59,7,9,0
6.253909089064751,0,2,61,8,4,0
9.087196486849942,0,2,50,1,2,0
6.078028508001376,0,3,66,8,3,0
5.652026924410504,3,2,42,4,1,0
7.202537421249033,1,4,56,4,6,0
9.435427043497704,3,1,83,4,6,1
6.089248721801752,0,4,95,6,1,0
8.024609963326453,1,2,67,7,3,0
8.427288268979229,0,5,68,6,5,0
6.069368947965798,3,1,60,1,3,0
8.276973568753368,3,1,86,8,3,0
6.655024097236639,3,3,55,7,3,0
7.845376237671108,0,3,76,6,5,0
7.850883698424026,1,5,98,6,5,0
7.410986078336413,1,1,59,5,4,0
5.406303965244837,0,5,45,6,1,0
8.75886123015157,1,3,58,9,5,0
6.443510292372811,0,3,96,9,5,0
5.839333296799344,1,1,44,8,4,0
5.183488136996438,2,4,42,9,6,0
7.659018244347088,2,2,98,8,4,0
8.04903962829027,3,3,40,8,7,0
5.074645230175353,2,3,97,1,7,0
7.3044187623467645,2,4,99,5,2,0
6.019230988390721,2,4,77,4,3,0
7.903277556842524,0,5,54,2,1,0
5.7846489305224615,2,5,73,8,8,0
8.109219821461096,2,2,74,3,9,1
6.740309058352418,3,2,88,4,4,0
9.215284949315306,2,1,64,7,6,1
5.61884424865697,2,5,63,9,9,0
6.534798579726163,1,3,51,2,6,0
5.510630845582651,3,5,57,3,9,0
9.161121282253532,3,3,54,4,4,0
8.948027090214415,3,4,83,1,8,1
6.1607373247182,3,5,55,7,9,0
7.969928207153806,3,4,66,2,4,0
8.677499900905472,3,2,47,5,5,0
7.49840365219758,0,2,99,1,8,1
7.383427602602029,2,1,85,3,6,1
6.088335309052033,3,5,64,2,7,0
5.418962455126547,2,4,56,1,3,0
9.03747091078997,2,3,68,7,7,1
9.051881257234987,0,2,92,5,8,1
7.848956557729705,3,2,47,1,6,0
6.525634059719153,1,3,54,6,9,0
6.571443085756974,0,4,66,5,6,0
8.266800554916077,1,4,85,3,9,1
9.036996169786597,2,5,89,7,4,0
8.991888909193028,2,5,91,9,8,1
8.509439956359307,0,1,46,9,4,0
7.889142407694295,0,2,42,9,2,0
5.37862984247772,1,5,68,2,9,0
5.727329213425762,3,4,83,3,5,0
9.043493848371856,1,3,92,7,4,0
7.728930768468155,0,4,63,5,2,0
5.041386732274834,1,2,99,2,1,0
5.4566219428971445,0,4,97,3,7,0
7.985757960986251,1,1,42,6,6,0
5.022777127307984,0,2,59,7,2,0
5.723636231378744,0,3,85,9,8,0
7.469302052149637,0,1,54,1,4,0
8.11352838961712,3,2,64,7,8,1
7.9338256677617025,1,3,69,8,7,1
6.009211892572519,1,1,53,3,5,0
8.204806496063911,1,1,46,4,8,0
6.0676208937356,0,2,56,6,9,0
6.464298641716705,1,5,83,7,5,0
8.359211323031108,1,1,59,4,5,0
7.923348045712466,0,1,75,8,2,0
8.8215053472238,2,3,48,5,5,0
7.959258015351545,0,4,77,1,3,0
7.557388715009623,1,2,87,4,7,1
5.421536455226416,0,2,96,3,5,0
6.654721113767451,2,5,99,9,8,0
6.1934106545677645,0,5,61,8,1,0
6.097953395205876,1,2,93,1,3,0
9.378547496386005,2,5,92,6,3,0
6.768939761000421,3,3,92,9,9,0
9.01420949829701,1,2,41,7,5,0
7.840123816987683,2,5,63,4,9,1
8.576650865937419,2,2,47,1,9,0
7.2618669189733644,3,4,50,2,1,0
7.596067480818616,0,1,52,5,2,0
7.216329622184888,0,2,56,5,5,0
5.8785934450912,1,1,47,8,4,0
8.251034518676773,3,5,60,6,9,0
6.2634756309838515,0,1,57,8,7,0
5.109421848941542,3,2,69,2,6,0
7.904625331582255,0,4,57,3,7,0
5.79699805733172,2,5,85,6,1,0
9.232063629588115,0,2,86,3,1,0
9.292678596511642,3,5,70,6,8,1
9.116889755992018,2,3,77,6,2,0
6.6657141511494995,2,1,71,2,9,0
5.069554774379903,2,3,50,7,7,0
9.177433531644764,3,2,84,2,6,1
6.926828667427914,1,4,64,6,1,0
9.349946685696514,1,5,72,1,1,0
9.336289896901638,1,1,99,3,2,0
8.83854254960312,3,5,77,2,6,1
6.325020014313136,2,2,80,7,6,0
6.732939778708664,1,5,47,4,2,0
8.830115021825856,3,1,50,8,1,0
6.42614902320325,1,2,61,6,5,0
5.762717360087416,0,5,90,4,5,0
7.505605681062575,1,4,63,5,2,0
9.212696483723514,1,2,80,9,6,1
8.132134085037379,2,2,56,7,9,0
7.565275265402143,3,4,51,9,2,0
5.437294221968458,2,3,96,7,2,0
7.767532520146264,2,1,85,1,3,0
9.455242325469184,2,3,71,8,7,1
5.630378068564358,2,5,54,4,6,0
7.332483435636815,2,4,55,3,8,0
8.9481788236758,1,3,93,7,8,1
8.33345877989392,2,2,61,3,6,1
8.136570834478706,2,5,67,8,3,0
8.161178377941992,3,5,59,6,3,0
6.617710180488898,0,3,72,5,1,0
6.3211632991902205,1,3,49,4,7,0
8.64212519965331,1,4,79,8,5,0
8.645510276056314,1,1,71,8,4,0
8.901825433610467,2,3,89,1,4,0
9.10958248650412,2,3,99,9,4,0
7.30104079487422,2,2,72,5,6,1
7.256823326092398,3,5,41,4,8,0
8.592328305350488,0,1,72,6,8,1
7.924837688499943,2,2,72,6,5,0
8.158850947659666,0,4,80,2,6,1
8.581067012462455,3,4,52,8,4,0
9.005024038179048,1,3,69,7,9,1
6.520978205831911,2,3,72,1,8,0
6.690123286879748,0,4,52,5,1,0
5.422918729283911,0,3,91,6,2,0
7.602260634482783,2,1,65,4,9,1
5.161740232085339,1,3,61,2,8,0
7.095191081596071,1,5,78,4,3,0
7.441900856184095,1,3,41,1,8,0
6.28943563457728,3,2,77,7,1,0
7.658749672560548,0,1,78,2,4,0
5.137251124725722,0,2,65,2,3,0
5.168066849371465,0,2,85,9,6,0
8.701702522968462,3,5,97,5,7,1
6.620857886350683,0,1,89,2,4,0
5.5717723069334815,3,1,54,9,7,0
7.350094670246619,1,1,73,9,9,1
8.46497098894375,2,1,81,1,2,0
5.971194623735794,0,1,94,3,3,0
7.8030071411855015,0,5,83,4,5,0
5.384063592471956,1,3,88,7,3,0
5.232567745258734,2,2,79,4,8,0
7.391095842056666,3,1,50,2,8,0
7.432858047245479,2,3,42,7,8,0
7.86843455674193,1,3,98,6,9,1
8.267411001751977,1,2,45,3,4,0
9.391334357581405,2,5,48,6,5,0
7.323351567355379,3,4,45,6,5,0
6.453304128235607,3,4,48,5,8,0
8.578337876459166,0,3,78,4,7,1
6.218745130679334,3,2,70,1,9,0
6.9753713931753625,2,4,71,6,8,0
5.353053716040197,1,3,80,2,2,0
5.114078345369559,0,5,89,3,4,0
9.331917866050663,0,4,51,8,6,0
8.761910542304927,1,3,47,6,2,0
8.13188392742164,3,3,47,3,7,0
6.840288249864215,1,1,89,7,3,0
5.779824440318806,3,5,67,4,3,0
5.703966692019887,1,1,59,9,2,0
6.126093041740679,2,2,86,5,8,0
7.4715199911775425,3,1,98,3,6,1
8.21568165215028,2,1,46,2,1,0
7.970888195229791,0,4,50,2,1,0
6.259702536256743,1,3,59,3,7,0
9.296893762984373,0,5,55,2,8,0
8.320536125130959,0,1,43,4,5,0
7.494593236301303,0,5,45,2,5,0
7.752743358054585,0,1,97,9,4,0
6.888200280925054,1,2,61,2,6,0
6.1147894527552085,0,1,65,9,6,0
6.601877053930677,1,4,42,6,3,0
8.410307497089661,1,3,80,1,9,1
5.064770698833901,2,2,99,4,7,0
5.522326882281123,3,1,81,1,1,0
5.207011889097887,3,5,53,6,7,0
5.183279610435366,1,2,50,4,5,0
8.849572628049533,2,2,57,3,5,0
8.166460367210107,1,1,93,3,2,0
7.1337822308929635,1,2,51,9,4,0
5.440253722929507,1,5,62,6,6,0
7.212271438025746,2,2,51,9,7,0
7.1306229685125455,3,5,52,5,5,0
5.779408414595069,2,1,64,2,9,0
6.952332421570879,0,3,84,8,3,0
6.79327130478818,2,2,90,5,1,0
7.771325441234974,2,3,97,2,4,0
7.8579214289043975,2,5,58,4,9,0
5.2038680439742,2,2,94,9,4,0
6.685756765819121,3,4,85,4,2,0
7.816369620714064,0,3,75,4,5,0
7.264113163610395,3,2,84,2,3,0
8.85420428534745,3,3,47,6,9,0
7.964121342285252,2,2,68,2,4,0
5.733204921866434,1,1,94,7,6,0
5.3175593633019345,1,3,92,3,2,0
7.89088675192842,3,4,94,3,6,1
5.119300897437298,3,4,71,5,3,0
7.635990115730585,2,5,90,3,9,1
9.23103608641231,3,2,83,2,2,0
7.589633800441455,2,3,57,9,9,0
6.746764667929349,1,5,45,2,5,0
7.89479698299059,1,3,57,2,8,0
7.062138007211825,0,2,58,8,2,0
7.455275551921707,1,4,61,9,6,1
9.236591639494364,3,1,76,7,3,0
6.737461870103484,1,4,71,3,5,0
9.325357537207614,2,5,95,9,8,1
9.074077888802286,1,1,80,3,1,0
5.881060106551834,0,5,98,5,5,0
5.3121258539382445,1,2,42,9,3,0
5.45350100619842,2,1,67,3,4,0
5.081998215431974,2,5,49,7,2,0
5.424993323401678,3,2,90,1,9,0
8.073530480373606,1,4,74,4,3,0
5.320348918071031,2,2,68,4,2,0
6.435390336321926,0,3,93,7,9,0
8.801938899362545,3,2,54,8,7,0
5.104723710811216,0,2,72,1,6,0
8.66510817165021,1,3,46,5,1,0
6.2683464864803,1,5,51,7,5,0
5.531741724297453,1,5,88,4,3,0
8.135317244138678,3,2,69,4,1,0
7.830242810509478,2,3,60,4,4,0
8.948624060871738,3,3,70,6,2,0
8.307819697117486,0,4,97,7,2,0
8.615664186731818,3,5,63,2,3,0
6.2691555765708795,0,1,59,5,8,0
5.798477947008752,3,5,76,4,8,0
8.377766382383863,2,5,43,3,7,0
8.630756326702688,0,4,67,7,6,1
9.45727313900303,1,1,83,6,9,1
6.85677954610142,1,4,59,7,4,0
6.674081386067524,3,1,99,5,1,0
8.493858323338985,1,2,63,6,8,1
6.533615931138581,0,1,89,5,7,0
9.188407965216042,1,4,88,7,7,1
8.862857383293553,2,5,90,2,3,0
6.930473123187583,2,1,71,5,4,0
8.378919805061738,3,1,80,6,9,1
8.395442933381071,0,3,75,6,6,1
5.464057409761697,2,5,97,5,5,0
9.06148808005805,2,2,92,7,3,0
7.273635676015357,0,4,73,8,9,1
8.719058597484837,1,2,75,7,5,0
6.4402232046377526,1,5,41,5,5,0
9.029854528232903,3,1,54,1,4,0
6.751407554303734,1,1,73,5,4,0
5.048769431661342,0,5,75,2,1,0
9.074218893886686,2,1,45,5,7,0
5.410790045537601,1,1,78,5,9,0
6.436911369156867,3,1,81,2,3,0
9.275278851728622,1,4,90,5,2,0
9.277732161219003,0,4,90,4,3,0
7.5804704965547876,3,3,97,1,1,0
7.843267454764097,1,2,93,3,6,1
7.018004848902439,3,5,51,1,7,0
6.31944847264129,0,5,42,5,2,0
6.478990454164622,2,5,84,4,8,0
8.026333052346672,0,3,57,7,6,0
8.38568538246956,0,4,79,5,4,0
8.562105696766318,0,3,60,4,5,0
8.553281642575492,0,5,54,2,8,0
5.410427463719107,2,2,72,4,3,0
7.2248913711616165,2,1,74,2,3,0
5.259014420074899,3,4,65,8,4,0
7.47287997045681,1,4,47,3,1,0
6.9868872561801965,2,3,75,9,9,0
8.994668822412349,2,4,87,4,8,1
6.579117556484354,1,5,69,6,8,0
5.526801573924226,2,5,62,5,6,0
5.643462569237761,0,3,81,1,7,0
8.426797842728625,0,5,83,9,6,1
7.781981284923175,1,2,53,1,9,0
5.455052042552556,3,3,53,8,3,0
5.378480627517488,3,2,41,9,3,0
8.15436109156604,1,1,94,9,3,0
5.3274335286388705,1,2,76,1,3,0
8.698370266806602,0,1,44,2,9,0
8.178090022204232,3,1,77,1,4,0
5.366069512888549,2,2,84,2,7,0
5.381769713383363,0,3,80,8,9,0
9.439878103255289,1,5,93,5,7,1
6.684218580902542,3,5,99,7,9,0
6.667889661801009,2,1,86,2,3,0
8.657598052658761,2,1,53,8,4,0
9.262618598227364,0,3,95,6,8,1
9.43700478720292,3,4,78,8,6,1
8.390201833665238,3,2,64,1,5,0
6.693168134889121,1,1,59,1,4,0
5.37575322514401,3,5,41,7,8,0
8.497161121673466,3,3,78,8,1,0
7.512819123811123,0,2,45,3,9,0
6.908999041611393,3,3,56,5,1,0
9.078594732926312,2,2,98,1,8,1
5.500388670377681,0,2,64,7,4,0
7.216812969308866,0,1,96,5,9,1
5.051091401453386,1,3,67,8,5,0
7.108972888973568,3,3,41,8,3,0
5.253364740568268,1,5,74,9,9,0
5.534680623206324,2,5,76,7,9,0
5.528868110496972,0,1,44,1,4,0
7.921446359522286,0,1,40,3,4,0
8.357201956694405,0,4,79,8,8,1
7.6251594429372185,2,5,51,3,2,0
9.329776468135439,2,2,95,8,9,1
6.686917607856668,1,3,75,1,6,0
6.285704388268373,1,1,84,5,9,0
8.908696076852571,1,3,62,4,8,1
6.006181273337537,3,3,86,5,7,0
9.334501427482751,0,4,70,8,1,0
5.054695136104174,0,5,50,4,3,0
9.364454720184376,1,1,49,4,2,0
5.194219603777593,0,3,42,3,5,0
9.01014401164132,1,1,93,7,5,0
7.37465499088835,3,2,53,3,5,0
9.468341582536851,3,4,55,3,4,0
5.332084541309295,2,2,49,5,5,0
7.492344279805944,3,1,68,5,3,0
9.361861410285945,1,1,49,6,1,0
7.35394029876567,3,5,51,8,5,0
7.832293871608681,2,3,69,6,9,1
8.130869100430777,0,3,80,1,9,1
7.04543479145498,1,2,40,8,4,0
7.824011360378286,0,4,44,8,3,0
7.629414403653951,2,3,59,9,1,0
9.05521104720945,2,5,47,9,2,0
5.20450871153656,2,2,82,2,8,0
6.264334353165037,0,2,51,2,1,0
9.276851678344514,0,5,40,3,8,0
9.006187027509123,0,4,96,1,7,1
7.050455387535708,0,5,93,4,8,1
7.7905966901069155,2,4,59,4,6,0
6.2482153234150974,2,5,67,9,9,0
5.846545218756926,1,5,96,9,3,0
7.08664282222992,1,1,82,9,4,0
6.5900850261172375,0,2,76,7,6,0
7.626452503328924,3,5,86,2,8,1
5.3498058663424315,3,5,76,5,5,0
9.384776634497749,2,3,51,4,3,0
9.437948350158212,2,2,76,8,6,1
